galpao,dia_semana,motos_em_uso,motos_que_sairam,motos_que_voltaram,motos_disponiveis,choveu,total_motos,feriado,tipo_dia,saldo_dia
BUTANTAN,6,18,25,18,82,0,100,1,fim_de_semana,7
BUTANTAN,0,20,20,20,80,0,100,0,util,0
BUTANTAN,1,18,19,19,82,0,100,0,util,0
BUTANTAN,2,18,19,18,82,0,100,0,util,1
BUTANTAN,3,19,19,19,81,0,100,0,util,0
BUTANTAN,4,19,20,20,81,0,100,0,util,0
BUTANTAN,5,23,23,23,77,1,100,0,fim_de_semana,0
BUTANTAN,6,26,24,24,74,1,100,0,fim_de_semana,0
BUTANTAN,0,20,18,18,80,1,100,0,util,0
BUTANTAN,1,21,20,20,79,0,100,0,util,0
BUTANTAN,2,18,21,19,82,0,100,0,util,2
BUTANTAN,3,20,20,20,80,0,100,0,util,0
BUTANTAN,4,18,18,18,82,1,100,0,util,0
BUTANTAN,5,22,20,20,78,1,100,0,fim_de_semana,0
BUTANTAN,6,18,24,17,82,0,100,1,fim_de_semana,7
BUTANTAN,0,16,17,17,84,1,100,0,util,0
BUTANTAN,1,19,21,20,81,0,100,0,util,1
BUTANTAN,2,17,15,15,83,1,100,0,util,0
BUTANTAN,3,15,16,16,85,1,100,0,util,0
BUTANTAN,4,20,22,19,80,0,100,0,util,3
BUTANTAN,5,18,23,19,82,0,100,0,fim_de_semana,4
BUTANTAN,6,19,26,19,81,0,100,0,fim_de_semana,7
BUTANTAN,0,19,19,19,81,0,100,0,util,0
BUTANTAN,1,19,19,19,81,1,100,0,util,0
BUTANTAN,2,18,18,18,82,0,100,0,util,0
BUTANTAN,3,22,22,20,78,0,100,0,util,2
BUTANTAN,4,20,21,21,80,0,100,0,util,0
BUTANTAN,5,19,24,20,81,0,100,0,fim_de_semana,4
BUTANTAN,6,20,26,21,80,0,100,0,fim_de_semana,5
BUTANTAN,0,22,22,22,78,0,100,0,util,0
BUTANTAN,1,22,20,20,78,0,100,0,util,0
BUTANTAN,2,19,21,20,81,0,100,0,util,1
BUTANTAN,3,19,19,19,81,1,100,0,util,0
BUTANTAN,4,17,16,16,83,1,100,0,util,0
BUTANTAN,5,22,24,20,78,0,100,0,fim_de_semana,4
BUTANTAN,6,19,24,20,81,0,100,0,fim_de_semana,4
BUTANTAN,0,23,21,21,77,0,100,0,util,0
BUTANTAN,1,18,18,18,82,0,100,0,util,0
BUTANTAN,2,21,19,19,79,0,100,0,util,0
BUTANTAN,3,21,19,19,79,1,100,0,util,0
BUTANTAN,4,19,19,19,81,0,100,0,util,0
BUTANTAN,5,20,27,19,80,0,100,0,fim_de_semana,8
BUTANTAN,6,22,27,22,78,0,100,0,fim_de_semana,5
BUTANTAN,0,21,21,21,79,0,100,0,util,0
BUTANTAN,1,18,17,17,82,1,100,0,util,0
BUTANTAN,2,21,22,20,79,0,100,0,util,2
BUTANTAN,3,20,19,19,80,0,100,0,util,0
BUTANTAN,4,19,20,19,81,0,100,0,util,1
BUTANTAN,5,25,23,23,75,1,100,0,fim_de_semana,0
BUTANTAN,6,17,23,17,83,0,100,1,fim_de_semana,6
BUTANTAN,0,18,19,18,82,0,100,0,util,1
BUTANTAN,1,19,18,18,81,0,100,0,util,0
BUTANTAN,2,19,18,18,81,0,100,0,util,0
BUTANTAN,3,20,22,20,80,0,100,0,util,2
BUTANTAN,4,21,19,19,79,0,100,0,util,0
BUTANTAN,5,23,24,24,77,1,100,0,fim_de_semana,0
BUTANTAN,6,24,22,22,76,1,100,0,fim_de_semana,0
BUTANTAN,0,16,17,17,84,1,100,0,util,0
BUTANTAN,1,18,17,17,82,1,100,0,util,0
BUTANTAN,2,20,18,18,80,1,100,0,util,0
BUTANTAN,3,18,17,17,82,1,100,0,util,0
BUTANTAN,4,18,20,19,82,0,100,0,util,1
BUTANTAN,5,25,23,23,75,1,100,0,fim_de_semana,0
BUTANTAN,6,21,27,21,79,0,100,0,fim_de_semana,6
BUTANTAN,0,18,18,18,82,0,100,0,util,0
BUTANTAN,1,19,18,18,81,0,100,0,util,0
BUTANTAN,2,18,19,19,82,0,100,0,util,0
BUTANTAN,3,20,19,18,80,0,100,0,util,1
BUTANTAN,4,18,19,19,82,1,100,0,util,0
BUTANTAN,5,24,24,23,76,1,100,0,fim_de_semana,1
BUTANTAN,6,23,22,22,77,1,100,0,fim_de_semana,0
BUTANTAN,0,22,21,21,78,0,100,0,util,0
BUTANTAN,1,14,15,15,86,1,100,0,util,0
BUTANTAN,2,19,19,19,81,0,100,0,util,0
BUTANTAN,3,17,15,15,83,1,100,0,util,0
BUTANTAN,4,20,18,18,80,1,100,0,util,0
BUTANTAN,5,21,27,20,79,0,100,0,fim_de_semana,7
BUTANTAN,6,21,24,20,79,0,100,0,fim_de_semana,4
BUTANTAN,0,19,17,17,81,1,100,0,util,0
BUTANTAN,1,20,18,18,80,1,100,0,util,0
BUTANTAN,2,19,18,18,81,1,100,0,util,0
BUTANTAN,3,18,19,19,82,1,100,0,util,0
BUTANTAN,4,14,15,15,86,1,100,0,util,0
BUTANTAN,5,24,23,23,76,1,100,0,fim_de_semana,0
BUTANTAN,6,22,24,20,78,0,100,0,fim_de_semana,4
BUTANTAN,0,17,18,18,83,0,100,0,util,0
BUTANTAN,1,18,16,16,82,1,100,0,util,0
BUTANTAN,2,21,19,19,79,1,100,0,util,0
BUTANTAN,3,21,20,19,79,0,100,0,util,1
BUTANTAN,4,20,19,19,80,0,100,0,util,0
BUTANTAN,5,25,23,23,75,1,100,0,fim_de_semana,0
BUTANTAN,6,20,20,20,80,1,100,0,fim_de_semana,0
BUTANTAN,0,24,22,22,76,0,100,0,util,0
BUTANTAN,1,20,18,18,80,0,100,0,util,0
BUTANTAN,2,21,21,21,79,0,100,0,util,0
BUTANTAN,3,21,19,19,79,1,100,0,util,0
BUTANTAN,4,17,16,16,83,1,100,0,util,0
BUTANTAN,5,20,20,20,80,1,100,0,fim_de_semana,0
BUTANTAN,6,19,27,18,81,0,100,0,fim_de_semana,9
BUTANTAN,0,19,24,19,81,0,100,1,util,5
